Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000140538,NTRK3,2.347458472216344,0.45945434471158164,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005848666906410778,2.1580986330426626,0.26994030696344595,0.00000000000000000000000000000000000000000004890248940502159,0.6810709024816456,-1.5985814135915064,0,1.437864220362167,-0.4362197861754331,0.00000000000000000000000000000000012216993578898172,0.9798540970574645,-1.0057595801465782,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028324041655649666,2.046181361747497,0.11708651436127793,0.000024309377907637292
ENSG00000174145,NWD2,0.11419112129378749,-1.3441733651036594,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038329403926165986,0.36201906080603413,1.0304614632575462,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016838234711094343,0.09981696012604412,-1.3393542404867198,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009897361819856387,0.5384217260404655,1.3597006549005433,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008681071875789206,0.31776843997945287,0.46715705442154065,0.00000000000230024252399779,0.1058953336319535,-1.2565368724239248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012084363696049432
ENSG00000144227,NXPH2,0.021678213588554037,-0.9298014454970405,0.00000000000000000000000000000000000006615025623413875,0.03686218477492347,0.09591821138297707,0.15780482163513282,0.032935100582129416,-0.10592945083676586,0.2895875145143303,0.01849290426825915,-0.9756093210578793,0.0000000000006993522096236776,0.031041647093108502,-0.18625713800449972,0.1659300059513153,0.08114058031539294,1.4876368844055126,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000001068785697227364
ENSG00000184221,OLIG1,5.347443513987209,0.49170550101803556,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003946870216756653,2.9686211112420513,-0.7189870886775032,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009526179492089325,8.090232062107852,1.0921864796078258,0,2.1494318996399615,-1.0540192046966341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002112174957576417,2.6538566050983223,-0.7265252043846924,0.00000000000000000000000000000000000000000000000000000000000000000007225889186028758,3.6110202978952053,-0.2767135694497871,0.000000000000000000008489037537070133
ENSG00000205927,OLIG2,2.1862910322923312,0.8429351476298912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020182757247286285,0.9345576537827026,-0.9358665671381939,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005621757436124408,2.698992150435186,0.980384920534212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000059387116001763145,0.4359743094747113,-1.884988954181532,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009173262186967418,0.6394170858455442,-1.3027738500488677,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003492096412094313,1.374523546333638,-0.16294379248914803,0.000011470820599586612
ENSG00000197430,OPALIN,0.7674581231909918,-1.1100840440869275,0,0.5123033525807221,-1.7969525707426062,0,7.24088864914345,3.522182056121258,0,0.5176376654911831,-1.489562066673147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007059774227204801,0.8405751278633855,-0.7531029511655576,0.0000000000000000000000000000000000000000000000012716761053229982,0.5487303651837591,-1.4457656652519648,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036978122476091595
ENSG00000165899,OTOGL,0.050102588521553734,0.28375344126594815,0.00000043938429868509124,0.043221924345981697,-0.033972122646688696,0.5578233087485391,0.04957126060313677,0.20040733063319127,0.020012671138827258,0.038949656777395376,-0.18241459305849617,0.10090159538222568,0.04145693657829622,-0.08305620173065442,0.48842530348495256,0.029197914168250915,-0.650044065008804,0.000000000008127259385277715
ENSG00000180914,OXTR,0.8030811459000768,1.5467118444459589,0,0.2848515201508372,-0.838912320226569,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014822989686732144,0.18693198726307586,-1.3325754995208496,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029529123500039666,0.1831288484617875,-1.3289402221143616,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002943932303389443,0.14315917508071752,-1.6774498627628451,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001720698750701069,0.45912662134133686,0.07483293047254191,0.04429142436248446
OXT_gene,OXT_gene,1.0809078149268205,-0.16021037013562175,0.0000051648300271916936,1.1369756068819252,-0.057202682108068725,0.1024015126889783,0.7934773891100736,-0.6164323528906146,0.0000000000000000000000000000013421387426583895,3.0971523298832246,1.6231011232501276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010135693389346506,2.0685581803032633,0.8999041211335629,0.00000000000000000000000000000000000000000000000006305715627091833,0.11583955077621287,-3.5013739550177796,0
ENSG00000169313,P2RY12,0.37585168417195114,-0.9490567086530348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005071456596253261,0.22364409026632143,-1.8352354811613305,0,0.525725137961158,-0.25824949967828503,0.00000003782525679154488,0.3916240700349039,-0.6996692105717797,0.0000000000000000000000000000000012806007302388615,5.132695502573,4.02088982166294,0,0.1579437893231834,-2.1055960853179796,0
ENSG00000181631,P2RY13,0.09345901569866182,-0.9878479856338043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005634222093891661,0.061936572000942845,-1.6943526044522113,0,0.12724414286338057,-0.33555299805481953,0.000000006526395154661036,0.10686607510772765,-0.5903793031822602,0.00000000000002937941996546519,1.272503309454994,3.9466431428930306,0,0.050250033441736175,-1.7683101312446268,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001675385794587644
ENSG00000007372,PAX6,0.9331915625615501,1.786530127449669,0,0.19553161088852264,-1.6297070790725847,0,0.35644096909874534,-0.4630512799130293,0.000000000000000000000000000000010002447554443709,0.24859045649102343,-0.9939747568307389,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016410405074154022,0.5679396089864128,0.27333645969748643,0.000000010898386077971335,0.24543174228384826,-1.0483476748360183,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002261736526075111
ENSG00000165194,PCDH19,0.6634273790440218,-1.2042378465013859,0,1.6886526337497085,0.6675116854147461,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006383292547018717,0.42332282864266,-1.6913967178956215,0,0.4780333926334953,-1.4720515333945163,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009142614973216536,0.29816318918380535,-2.1504178742323545,0,3.4677812552002356,1.8567732401305277,0
ENSG00000169851,PCDH7,2.1076817985774796,-0.19535305385656154,0.0000000000000000000006760978492713135,3.1802343565873263,0.7264626426035359,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013236225690536054,0.8080902323717692,-1.6361498756225585,0,0.701584784053336,-1.8070522581814206,0,0.9290029778062538,-1.3758935548082973,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013127264982167305,3.796363579137146,0.8433800900063875,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009143597906053186
ENSG00000186472,PCLO,0.8159153065065832,-1.505532618706177,0,3.304755626914925,1.4828787383166226,0,0.6637603035408677,-1.593414838017888,0,1.0653876706758147,-0.8478461091877194,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003460694872890272,0.8630394777333983,-1.151219864541149,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011537019532725277,2.8536729517701755,0.7357984886287706,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014062386860120797
ENSG00000132646,PCNA,0.5918933877148085,-0.26525800500403024,0.000000000000000000000000000008955201100866916,0.6786692788121624,0.013610496106942538,0.5587517068846608,0.8530528270231404,0.3890750660468477,0.000000000000000000000000000000006690327397377271,0.8452730136775088,0.3573152322762658,0.00000000000000000001996197586673373,0.8242374188670126,0.31124566948446675,0.00000000000044544257619236297,0.5184745555746295,-0.4240365567644697,0.00000000000000000000000000000000001685604446709346
